Gene,Annoataion,,
CLEC9A,mDC1,marker,
XCR1,mDC1,marker,
BATF3,mDC1,marker,
CD1C,mDC2,marker,
FCER1A,mDC2,marker,
CLEC10A,mDC2,marker,
CD80,Maturation,,
CD83,Maturation,,
LAMP3,Maturation,,
CD40,Maturation,,
RELB,Maturation,,
CCR7,Migaration,&,chemotaxis
MYO1C,Migaration,&,chemotaxis
FSCN1,Migaration,&,chemotaxis
CD44,Migaration,&,chemotaxis
MARCKS,Migaration,&,chemotaxis
CD274,Regulatory,,
JAG1,Regulatory,,
CD200,Regulatory,,
SOCS2,Regulatory,,
FAS,Regulatory,,
PVR,Treg,induction,
DLL4,Treg,induction,
EBI3,Treg,induction,
CCL22,Treg,induction,
ICOSLG,Treg,induction,
IL7R,IL7R,signaling,
CRLF2,IL7R,signaling,
STAT5A,IL7R,signaling,
CCL17,IL7R,signaling,
REL,IL7R,signaling,
FDPS,Cholesterolmetab,,
SREBF2,Cholesterolmetab,,
HMGCS1,Cholesterolmetab,,
SQLE,Cholesterolmetab,,
LPL,Cholesterolmetab,,
