"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",63,0.574246550541606,3.19445345539109,1e-10,4.3e-09,1.78947368421053e-09,845,"tags=86%, list=35%, signal=57%","LDHB/ISCU/COX7A2L/MGST3/COX6C/GPX4/COX6A1/CYB5A/NDUFB3/COX6B1/MDH1/PRDX3/SDHC/COX8A/VDAC2/OXA1L/NDUFA1/UQCR10/SLC25A3/COX7C/SLC25A5/UQCRC1/NDUFB4/NDUFB5/ATP6V1G1/SDHD/SDHB/NDUFA2/ATP1B1/COX17/MRPS15/UQCRQ/NDUFB7/NDUFA3/NDUFB1/NDUFB6/NDUFA4/UQCRB/MDH2/ATP6V1E1/CYB5R3/SLC25A11/NDUFV1/NDUFS8/COX7A2/NDUFS7/GPI/ACADVL/MRPS11/MRPL34/NDUFC1/UQCRC2/ATP6V0E1/CYC1"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",35,0.46858351254158,2.29123515422165,4.13246034291237e-05,0.000888478973726158,0.000369746451734264,750,"tags=63%, list=31%, signal=44%","ALDOA/XIST/GLUL/BLVRA/HSPH1/HSP90AA1/YWHAH/MDH1/SDHC/UBE2L6/PSME1/ENO3/SDHD/HSD17B11/PCBD1/CBR1/GRHPR/MDH2/OSTC/LGALS1/ACADVL/UROD"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",36,0.456153857752735,2.22312832650332,0.000177354924862659,0.00254208725636478,0.00105790656935621,444,"tags=53%, list=18%, signal=44%","CXCL10/IFI27/B2M/IFITM1/CD74/LY6E/ISG15/CXCL11/NUB1/UBE2L6/PSME1/GBP4/TAP1/HLA-C/MX1/BST2/IRF1/EPSTI1/TRAFD1"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",44,0.376346288058773,1.9193714025447,0.000263480451062795,0.00283241484892505,0.00117872833370198,264,"tags=32%, list=11%, signal=29%","APOD/CXCL10/TMEM176A/CXCR4/TMEM176B/TSPAN13/MAFB/PLAUR/IRF8/BIRC3/CD37/LAPTM5/LY96/IL2RG"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",81,0.322218074259272,1.93218377303651,0.000362764929333782,0.00311977839227053,0.00129831658919459,311,"tags=35%, list=13%, signal=31%","CXCL9/CXCL10/IFI27/B2M/VAMP5/CD74/MT2A/CDKN1A/LY6E/ISG15/CCL5/VAMP8/CXCL11/IRF8/SOCS3/SOCS1/SERPING1/SRI/MTHFD2/CD40/UBE2L6/PSME1/GBP4/HLA-B/TAP1/MX1/CD38/HLA-A"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",105,0.280610070508115,1.78852511857938,0.000486096832114587,0.00348369396348787,0.00144976248174526,372,"tags=34%, list=15%, signal=30%","CXCL10/DUSP4/EGR1/ZFP36/DUSP2/CCL4/NR4A2/CDKN1A/JUNB/CCL5/NR4A1/PLAUR/CXCL11/SOCS3/TGIF1/DUSP1/IL18/BIRC3/CXCL2/FOS/RHOB/IL12B/ZC3H12A/BTG2/JUN/TRIP10/TAP1/PHLDA1/PNRC1/TSC22D1/TUBB2A/SQSTM1/SLC2A3/DNAJB4/BTG1/IRF1"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",53,-0.449571163013118,-1.87673219167399,0.000695073052082254,0.00426973446279099,0.00177687847900727,696,"tags=55%, list=29%, signal=40%","APC/CLASP1/PLEKHG2/NF1/CDC42/ROCK1/SOS1/RANBP9/EPB41L2/EZR/ARHGEF7/HOOK3/BCL2L11/NCK2/RAPGEF6/MYO9B/ABR/PDLIM5/ARHGEF3/TIAM1/TRIO/ARHGAP5/PREX1/SSH2/ARHGAP10/MARCKS/AKAP13/ITSN1/FGD4"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",43,0.380506631442633,1.93435526091362,0.000808396839788019,0.0043451330138606,0.00180825608899952,461,"tags=42%, list=19%, signal=35%","ALDOA/CXCR4/TXN/SOD1/CYB5A/STMN1/DCN/MDH1/SDHC/PPIA/HAX1/PGAM1/AK3/FAM162A/AKR1A1/GLRX/CITED2/KIF2A"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",23,0.47914031645898,2.10011910986845,0.00175137782399096,0.00753092464316111,0.00313404452714171,343,"tags=57%, list=14%, signal=49%","TFPI2/C1QA/CTSB/APOC1/ISCU/GSN/SERPING1/CSRP1/SERPINA1/A2M/CTSH/CD9/GNB2"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",51,0.344757763377446,1.83583637415186,0.00160538029403143,0.00753092464316111,0.00313404452714171,406,"tags=45%, list=17%, signal=38%","HSPB1/CDKN1A/GSN/TSPO/PPT1/SOD1/GPX4/PEA15/IL18/BIRC3/DCN/VDAC2/RHOB/BTG2/JUN/TAP1/LGALS3/CD38/SQSTM1/IRF1/BCAP31/SAT1/HMGB2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",35,-0.495829668392937,-1.89772849858078,0.00222431555835115,0.00804124855611615,0.00334641922775947,345,"tags=34%, list=14%, signal=30%","PMAIP1/JAK2/AREG/TIAM1/UGCG/BCL2/AFF1/GAB2/ELF1/NRIP1/FKBP5/MED13L"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",37,0.38213056136955,1.89329627657356,0.00224406936449753,0.00804124855611615,0.00334641922775947,372,"tags=46%, list=15%, signal=40%","ALDOA/DNAJB1/GRINA/JUNB/NR4A1/PPT1/CREG1/CXCL2/BSG/FOS/RHOB/BTG2/TAP1/SQSTM1/HLA-F/BTG1/IRF1"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",24,0.438198395801817,1.96312203885607,0.00263466289220473,0.00809217888320024,0.00336761422311883,675,"tags=62%, list=28%, signal=46%","APOD/SYNGR2/CDKN1A/LSP1/GSN/IGFBP7/ACHE/ENO3/EIF4A2/CKB/CLU/GAA/SSPN/PDE4DIP/PSEN2"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",40,-0.452573730989509,-1.77190975364096,0.00263159410899209,0.00809217888320024,0.00336761422311883,624,"tags=52%, list=26%, signal=40%","PRDM2/ZMIZ1/VAV2/SCAF8/ATP2B1/SMAD7/SDC2/LPAR1/PDLIM5/PRKCA/AKT3/ATXN1/DYRK1A/ABCC1/PRKCE/FYN/SMAD3/CELF2/PTEN/NFKB1/SIPA1L1"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",57,0.315326907551777,1.70629652829317,0.0030802745884715,0.00883012048695163,0.00367471354414144,454,"tags=37%, list=19%, signal=31%","ALDOA/CXCR4/ZFP36/MT2A/CDKN1A/PLAUR/DUSP1/ANXA2/DCN/GAPDH/FOS/IDS/JUN/PNRC1/SLC2A3/FAM162A/BTG1/ENO3/GLRX/MT1E/CITED2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",18,0.498649055028494,1.98717002072714,0.00396114231615346,0.0106455699746624,0.00443022495885584,396,"tags=56%, list=16%, signal=47%","TXN/PRDX1/JUNB/LSP1/SOD1/GPX4/FTL/ATOX1/NDUFB4/GLRX"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",52,0.316481544008598,1.68532382536628,0.00467477123709083,0.0118244213644062,0.00492081182851666,288,"tags=27%, list=12%, signal=24%","ALDOA/APOE/ALDH2/MGST3/SOD1/GPX4/COX6A1/PRDX3/SDHC/COX8A/UBC/DNAJC15/UQCR10/SCP2"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",38,0.361789875458509,1.79897543354268,0.00561973705863564,0.0127183522905964,0.00529282714663744,1137,"tags=87%, list=47%, signal=47%","GPX4/SDCBP/TMED2/AK3/MPC2/POLR2K/BCAP31/DUT/POLD4/DDB2/POLR2G/NUDT21/COX17/IMPDH2/GTF2H5/MPG/VPS28/NT5C/EIF1B/GTF2A2/RPA3/POLR2E/EDF1/SUPT4H1/POLR1D/DAD1/HPRT1/POLR3GL/RPA2/ELL/POM121/SUPT5H/PDE4B"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",62,0.285401858603055,1.57065961686873,0.00546556359281655,0.0127183522905964,0.00529282714663744,380,"tags=37%, list=16%, signal=32%","TFPI2/C1QA/HSPA1A/C1QC/CTSB/APOC1/CTSD/CCL5/PLAUR/SERPING1/CSRP1/PFN1/SERPINA1/PRCP/CTSH/PPP4C/CALM3/LGALS3/S100A9/ATOX1/GNB2/IRF1/CTSS"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",29,0.384515200947823,1.83951434069285,0.00647327272495112,0.0139175363586449,0.0057918755960089,246,"tags=38%, list=10%, signal=35%","TFPI2/CAPG/IL32/MGP/PLAUR/DCN/IGFBP4/RHOB/COL1A2/JUN/VIM"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",23,0.424669762183225,1.86136931564312,0.00990475762099129,0.0202811703667917,0.00844014433868932,288,"tags=35%, list=12%, signal=31%","PRDX1/GSTK1/TSPO/SOD1/PABPC1/YWHAH/CNBP/SCP2"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",60,0.281893676746558,1.56161264691424,0.0164268895932212,0.0314903654847679,0.0131049256607357,403,"tags=35%, list=17%, signal=30%","CXCL9/CAPG/CCL19/B2M/CD74/CCL4/HLA-E/CCL5/IRF8/SOCS1/IL18/CD40/IL12B/TAP1/IL2RG/HLA-A/ACHE/NCF4/EIF3D/CTSS/NPM1"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",62,0.264536864556929,1.45583274182712,0.0168436838639456,0.0314903654847679,0.0131049256607357,225,"tags=26%, list=9%, signal=24%","CXCL9/CCL17/CXCL10/IFITM1/CDKN1A/RGS1/LY6E/CCL5/PLAUR/CXCL11/CCR7/IL18/SRI/CD40/IL12B/BTG2"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",40,0.310003275925904,1.553925639107,0.022964372750401,0.0411445011778017,0.0171225586296849,231,"tags=25%, list=9%, signal=23%","APOE/TMEM176B/MT2A/ALDH2/IRF8/CYB5A/SSR3/IGFBP4/COMT/PGD"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",32,0.323013244448711,1.57981323964423,0.0288834515571274,0.0496795366782592,0.0206744705882596,512,"tags=44%, list=21%, signal=35%","TUBB/CDKN1A/CKS2/STMN1/MTHFD2/DCK/MCM5/HMGA1/DUT/HMGB2/SMC4/NUDT21/RAN/NAP1L1"
